DATE,SCORE,GOAL,A,AC,L,D,R,T,N,slot,S,D
2023-08-18,98,10,60,1,120,180,30,330,20,1692333000,1,60
2023-08-18,98,10,60,1,120,180,30,330,20,1692361800,1,60
2023-08-17,88,6,60,1,60,240,60,360,20,1692246600,2,120
2023-08-17,88,6,60,1,60,240,60,360,20,1692246600,2,120
2023-08-16,85,8,90,1,120,180,30,330,20,1692160200,1,66
2023-08-16,85,8,90,1,120,180,30,330,20,1692160200,1,66
2023-08-11,87,7,30,1,120,180,30,330,20,1691728200,1,90
2023-08-11,87,7,30,1,120,180,30,330,20,1691728200,1,90
2023-07-19,93,6,90,1,120,180,30,330,20,1689741000,1,72
2023-07-19,93,6,90,1,120,180,30,330,20,1689741000,1,72
