DATE,S,C,D,T,GOAL,GOALTYPE,DURATION,slot,S2,C2,D2,T2
2023-08-18,7300,233,4100,73,7000,DAILY,0,1692333000,3500,115,2000,35
2023-08-18,7300,232,4100,73,7000,DAILY,0,1692361800,3800,117,2100,38
2023-08-17,8200,245,4900,85,7000,DAILY,0,1692246600,4000,120,2400,40
2023-08-17,8200,245,4900,85,7000,DAILY,0,1692275400,4200,125,2500,45
2023-08-16,6600,220,3850,66,7000,DAILY,0,1692160200,3000,100,1800,30
2023-08-16,6600,220,3850,66,7000,DAILY,0,1692189000,3600,120,2050,36
2023-08-11,6500,230,3900,68,7000,DAILY,0,1691728200,3200,110,1900,32
2023-08-11,6500,230,3900,68,7000,DAILY,0,1691757000,3300,120,2000,36
2023-07-19,8400,250,4600,85,7000,DAILY,0,1689741000,4000,120,2400,45
2023-07-19,8400,250,4600,85,7000,DAILY,0,1689769800,4400,130,2200,40
